CustomerID,CustomerName,Segment,Country,City,State,PostalCode
C001,Alexandra Berger,Corporate,Mexico,Jennifermouth,AK,38520
C002,Peter Sanders,Corporate,Mexico,Port Jeffrey,TX,60893
C003,Sue Cooper,Consumer,Mexico,East Richard,AZ,36492
C004,Tara Davis,Consumer,Mexico,South Janice,IN,74333
C005,Tracy Craig,Consumer,Mexico,Smithport,DC,90986
C006,Sheila Harris,Corporate,Mexico,East Williambury,MD,44298
C007,Christina Burke,Consumer,Mexico,New Walter,DE,70296
C008,Matthew Dyer,Corporate,Mexico,Edwardsbury,PA,37244
C009,Terry Sanchez,Consumer,Mexico,Thomashaven,AZ,59994
C010,Jesse Cuevas,Home Office,Mexico,Port Deanna,AL,94700
C011,James Price,Home Office,Mexico,New Jonathan,NV,93450
C012,Karen Hayes,Consumer,Mexico,North Thomas,CA,95268
C013,Dominic Thomas,Corporate,Mexico,Port Kathrynshire,MN,43253
C014,William Glenn,Consumer,Mexico,Matthewview,WV,71096
C015,Edwin Haynes,Consumer,Mexico,Port Brianborough,DE,17848
C016,Russell Alvarez,Home Office,Mexico,South Veronicaberg,UT,46534
C017,Christopher Smith,Home Office,Mexico,Pratttown,WY,78017
C018,Kevin Cannon,Corporate,Mexico,Millerborough,AZ,98503
C019,Christopher Foster,Corporate,Mexico,Hamiltonside,AR,73654
C020,Jodi Williams,Corporate,Mexico,Spencerport,LA,65465
C021,Krista Simmons,Corporate,Mexico,South Robertburgh,IL,69388
C022,Jimmy Hamilton,Corporate,Mexico,North Daniel,HI,27392
C023,Dr. Brian Warner,Home Office,Mexico,East Christopherstad,AZ,59324
C024,Jeffrey Gomez,Corporate,Mexico,West Cody,MI,89791
C025,Nicholas Bishop,Consumer,Mexico,New Richard,IN,44449
C026,Amanda Reynolds,Consumer,Mexico,Danielleport,AR,50484
C027,Christine Garcia,Home Office,Mexico,Sanderschester,KY,17956
C028,Tyler Cooper,Home Office,Mexico,South Jennifer,WA,84585
C029,Luis York,Corporate,Mexico,Mooreview,UT,12275
C030,Mary Stark,Home Office,Mexico,South Douglashaven,NV,91190
C031,Denise Velazquez,Corporate,Mexico,Bryanchester,AK,26983
C032,Brandon Lowe,Home Office,Mexico,North Johnton,HI,62675
C033,Kristin Phelps,Home Office,Mexico,Arnoldburgh,VT,98491
C034,Richard Reed,Home Office,Mexico,New Erikside,NV,70955
C035,Ruth Snyder,Home Office,Mexico,Willismouth,PA,65662
C036,Maxwell Dillon,Home Office,Mexico,New Vickibury,NM,47646
C037,Thomas Moore,Consumer,Mexico,Johnsonhaven,KS,05086
C038,Cory Hill,Home Office,Mexico,New Leroychester,OR,50329
C039,Misty Mullins,Corporate,Mexico,South Christopher,OH,88446
C040,Jared Christian,Home Office,Mexico,Dianemouth,KS,70152
C041,Jeremy Howard,Home Office,Mexico,Kennethfort,MA,74661
C042,Dawn Mcdonald,Corporate,Mexico,Wademouth,MN,09185
C043,Danielle Mcmillan,Corporate,Mexico,Cynthiachester,MO,14609
C044,Daniel Jones,Consumer,Mexico,South Teresaborough,RI,22362
C045,Heather Goodman,Corporate,Mexico,New John,TN,27669
C046,Charles Pope,Corporate,Mexico,Zacharyborough,NE,27091
C047,Evelyn Rice,Home Office,Mexico,Port Christopher,VA,19954
C048,William Lawrence,Consumer,Mexico,Port David,MA,53392
C049,Kristin Robinson,Consumer,Mexico,North Thomas,NV,69134
C050,Sara Wallace,Corporate,Mexico,Knightfurt,CT,08810
C051,Karen Hayes,Consumer,Mexico,Blackwellchester,KY,93672
C052,Joshua Cross,Consumer,Mexico,Pearsonchester,PA,19489
C053,David Palmer,Home Office,Mexico,Hoodberg,ID,05115
C054,Mike Barker,Corporate,Mexico,South Amy,WY,35011
C055,Joseph Anderson,Corporate,Mexico,Lisaborough,WI,65843
C056,Monique Savage,Home Office,Mexico,Brownberg,AR,83947
C057,Angela Martin,Consumer,Mexico,South Josephland,TN,79409
C058,Gregory Christensen,Home Office,Mexico,North Steven,MA,16976
C059,Thomas Adkins,Home Office,Mexico,Deannachester,NV,59269
C060,James Conley,Corporate,Mexico,Stephenburgh,HI,14994
C061,Jennifer Mitchell,Corporate,Mexico,West Jay,AR,45240
C062,Michelle Harrington,Corporate,Mexico,Anneland,GA,68049
C063,Gilbert Gallegos,Consumer,Mexico,Scottburgh,TX,80795
C064,William Miller,Consumer,Mexico,South William,DC,43493
C065,Rebecca Suarez,Corporate,Mexico,Harrellside,MI,81334
C066,Trevor Jones,Consumer,Mexico,New Dawn,MO,68919
C067,Samantha Howe,Corporate,Mexico,Olsentown,MI,89598
C068,Kelli Nicholson,Home Office,Mexico,Murphystad,VA,90061
C069,Timothy Reid,Corporate,Mexico,West Megan,MO,32776
C070,Kathy Bray,Home Office,Mexico,East Carrie,ND,27245
C071,Benjamin Thomas,Corporate,Mexico,Carlafort,DE,95625
C072,Frederick Miller,Consumer,Mexico,Edwardsberg,TX,53373
C073,Mason Mendoza,Corporate,Mexico,Josephberg,SC,25557
C074,Jenna Hunter,Corporate,Mexico,New Christopherside,NJ,71708
C075,Raymond Garcia,Consumer,Mexico,South Jeffrey,MS,43119
C076,Kent Weaver,Home Office,Mexico,Wilsonburgh,WV,34377
C077,Dana James,Home Office,Mexico,Lake Donna,SD,29431
C078,Jeffrey Ingram,Home Office,Mexico,Rodriguezberg,IN,66191
C079,Jenna Lewis,Consumer,Mexico,Johnsonstad,MI,51587
C080,Ashley Ballard,Home Office,Mexico,Alvarezland,WA,24945
C081,Jessica Weber,Consumer,Mexico,North Richardside,MA,99275
C082,Kerry Peters,Corporate,Mexico,South Tammy,NY,39023
C083,Donna Yu,Home Office,Mexico,Huertaburgh,GA,46421
C084,Jason Fischer,Home Office,Mexico,North Robert,VA,68245
C085,Reginald Adkins,Consumer,Mexico,Bennettmouth,DC,09632
C086,Shari Mills,Home Office,Mexico,Port Dawn,HI,18286
C087,William Schneider,Corporate,Mexico,Carolport,OK,43929
C088,Kelli Parker,Home Office,Mexico,East John,CT,08244
C089,Michelle Zhang,Consumer,Mexico,Reedbury,NC,54020
C090,Katie Jones,Consumer,Mexico,Courtneyside,OH,15985
C091,Donna Evans,Home Office,Mexico,Danielleshire,VA,67432
C092,James Lee,Corporate,Mexico,East Shane,IL,59587
C093,James Frank,Corporate,Mexico,New Brandiland,NH,21488
C094,Ashley Carpenter,Corporate,Mexico,Jacksonmouth,VA,71853
C095,Mary Nichols,Corporate,Mexico,South Jennifer,AR,89085
C096,Stephen Sullivan DDS,Corporate,Mexico,Pricefort,OK,45616
C097,Jesse Stout,Home Office,Mexico,Elizabethborough,VT,21849
C098,Philip Jones,Home Office,Mexico,Tiffanyfurt,LA,79151
C099,Elizabeth Lee,Corporate,Mexico,Lake Christinamouth,HI,17235
C100,Nathan Davis,Consumer,Mexico,Scottview,LA,73201
C101,Dustin Jones,Corporate,Mexico,South Erica,TX,30170
C102,Kim Young,Home Office,Mexico,Kevinton,AR,16566
C103,Jimmy Hudson,Consumer,Mexico,East Trevor,NY,36960
C104,Justin Ramirez,Home Office,Mexico,Haasborough,KS,14653
C105,Alicia Taylor,Home Office,Mexico,Ronaldtown,CA,37250
C106,Misty Hicks,Corporate,Mexico,Austinmouth,WY,99634
C107,John Richards,Home Office,Mexico,West Aaron,RI,22469
C108,Louis Wall,Corporate,Mexico,Ronaldborough,GA,54678
C109,Abigail Ayers,Corporate,Mexico,North Howardview,KY,61218
C110,Michelle Johnson,Consumer,Mexico,Russellfort,CT,42942
C111,Raymond Hendricks,Home Office,Mexico,Palmerborough,NH,04665
C112,Robin Hill,Consumer,Mexico,Port Hectorbury,WI,60215
C113,Paula Gray,Home Office,Mexico,Lake Emily,DE,78729
C114,Erica Lewis,Consumer,Mexico,Jacobville,IN,10083
C115,Gina Reed,Home Office,Mexico,Lake Marco,DC,30739
C116,Connie Robbins,Home Office,Mexico,Fergusonberg,TN,00554
C117,Tina Ryan,Home Office,Mexico,Kellymouth,UT,40849
C118,Robert Benjamin,Home Office,Mexico,Harperburgh,WI,85270
C119,Laura Foster,Corporate,Mexico,Lake Jared,NC,27267
C120,Tina Marsh,Home Office,Mexico,Kimbury,NY,00950
C121,Susan Castro,Corporate,Mexico,North Christine,ME,25806
C122,Ryan Torres,Corporate,Mexico,West Jonathanmouth,MT,63474
C123,William Wood,Corporate,Mexico,South Rose,VT,21692
C124,Chad Little,Consumer,Mexico,Krystalbury,VT,29727
C125,Matthew Figueroa,Home Office,Mexico,Williamsonberg,IN,26889
C126,Brittany Wilson,Home Office,Mexico,North Davidberg,AR,80117
C127,Timothy Jackson,Home Office,Mexico,West Allenchester,CA,91893
C128,Katie Morris,Home Office,Mexico,Amyshire,MS,39997
C129,Lindsey Brown,Corporate,Mexico,Melissafurt,IN,24394
C130,Dawn Barton,Home Office,Mexico,Jasminemouth,PA,45116
C131,Jeremy Lutz,Home Office,Mexico,Katherineside,PA,44274
C132,Jeffrey Baker,Corporate,Mexico,Lake Hannah,WA,54677
C133,Henry Harris,Corporate,Mexico,Jacobburgh,SD,15697
C134,Linda Martinez,Corporate,Mexico,Tinabury,CO,77081
C135,Paula Coleman,Corporate,Mexico,Lake Nataliehaven,MT,29599
C136,Randy Sampson,Home Office,Mexico,North Troy,ME,10608
C137,Judith Mendoza,Corporate,Mexico,North Benjaminhaven,VA,37531
C138,Denise Roberts,Consumer,Mexico,North Ashleyfort,GA,22506
C139,Debra Smith,Corporate,Mexico,New Jacquelinefurt,WI,74861
C140,Pamela Cain,Consumer,Mexico,Barnesshire,WA,43060
C141,Sarah Duncan,Home Office,Mexico,Kylieburgh,MN,64502
C142,Richard Benson,Home Office,Mexico,Williamschester,IA,03413
C143,Donna Williams MD,Corporate,Mexico,Kathrynbury,VT,05156
C144,Anthony Boone,Corporate,Mexico,Riosfurt,DE,48408
C145,Joseph Ramos,Home Office,Mexico,West Claireview,DC,24832
C146,Mrs. Michelle Perez,Home Office,Mexico,Pamelaside,AR,35955
C147,Kevin Mayer,Corporate,Mexico,Port Natasha,NH,10487
C148,Carrie Stuart,Consumer,Mexico,North Jenniferbury,OK,62333
C149,Maria Mendez,Consumer,Mexico,Lake Jeffrey,KS,72521
C150,Audrey Schwartz,Home Office,Mexico,Kimburgh,RI,59880
C151,Mallory Roberts,Home Office,Mexico,Careyberg,NY,94431
C152,Gary House,Consumer,Mexico,North Kathryn,VA,44402
C153,Elizabeth Jones,Home Office,Mexico,North Benjamin,NE,16698
C154,Linda Thomas,Consumer,Mexico,Amandamouth,CA,23444
C155,Natalie Chung,Corporate,Mexico,Jefferyshire,IN,37987
C156,Kelly Chavez,Corporate,Mexico,Christopherport,IA,42748
C157,Margaret Coleman,Consumer,Mexico,Bellbury,AK,40366
C158,Tony White,Home Office,Mexico,Port Brian,WA,83924
C159,Melinda Steele,Consumer,Mexico,Pamelaside,VT,69198
C160,Jennifer Simmons,Corporate,Mexico,Thomasville,RI,44359
C161,Jesus Hughes,Corporate,Mexico,South Jessicachester,NV,90575
C162,Jordan Thompson,Home Office,Mexico,Bryanbury,DC,69552
C163,Lucas Duarte,Home Office,Mexico,Tammyton,WA,96506
C164,Penny Ward,Corporate,Mexico,Lake Kelliport,HI,20141
C165,Thomas Boyer,Home Office,Mexico,Lake Michael,WA,53315
C166,Stacey Roberson,Corporate,Mexico,Port Shannonton,SD,64438
C167,Brianna Hampton,Home Office,Mexico,South Dana,IL,11181
C168,Alexander Lester,Home Office,Mexico,North Christopherstad,CA,87623
C169,James Goodman,Corporate,Mexico,Eatonville,MD,44459
C170,Gina Graham,Consumer,Mexico,Youngfort,AL,35200
C171,Brian Roth,Consumer,Mexico,Corytown,MT,27921
C172,Tracy Peterson,Consumer,Mexico,Brianbury,ID,42996
C173,Maria Krueger,Home Office,Mexico,Lake Adammouth,OR,67906
C174,Richard Wilson,Home Office,Mexico,Port Tyler,NY,03908
C175,Carolyn Adams,Home Office,Mexico,Fisherburgh,DE,96842
C176,Richard Martin,Corporate,Mexico,Christopherland,NC,57922
C177,Mark Hardy,Home Office,Mexico,Gregoryshire,WV,89307
C178,Joseph Graves,Consumer,Mexico,South Kristinafurt,IA,77991
C179,Kelsey Adkins,Home Office,Mexico,East Monique,DE,03330
C180,Evan Payne,Consumer,Mexico,Johnsonmouth,CA,18978
C181,Scott Stewart,Home Office,Mexico,Jeffreyshire,WI,20548
C182,Julia Beck,Corporate,Mexico,Heathtown,NV,23457
C183,Jeffery Wong,Corporate,Mexico,New Danielshire,MD,05678
C184,Elizabeth Espinoza,Corporate,Mexico,Michaeltown,OK,92947
C185,Amanda Taylor,Consumer,Mexico,Rickymouth,LA,68255
C186,John Webster,Corporate,Mexico,Jasonton,IN,19608
C187,Travis Martin,Corporate,Mexico,New Phillip,DE,23577
C188,Nicholas Martin,Home Office,Mexico,North Matthewfort,MD,20341
C189,Alexander Smith,Consumer,Mexico,Frenchview,SC,54940
C190,Susan Esparza,Corporate,Mexico,Steveton,OK,06491
C191,Brittany Perez PhD,Corporate,Mexico,Hallshire,MI,10970
C192,Thomas Little,Home Office,Mexico,Wrightside,IA,65283
C193,Ann English,Corporate,Mexico,South Curtischester,PA,51751
C194,Kathryn Jones,Home Office,Mexico,Snyderberg,CO,72933
C195,Gregory Wood,Corporate,Mexico,Port Christopher,MO,41961
C196,Todd Owens,Home Office,Mexico,South Sarah,KY,09359
C197,Matthew Lewis,Home Office,Mexico,Alexanderside,KS,87548
C198,Tamara Mills,Corporate,Mexico,Port Barbara,CT,69404
C199,Christine Boyer,Home Office,Mexico,Janeborough,WY,83996
C200,Tina Jones,Corporate,Mexico,Jasonfort,WY,57007
C201,William Young,Corporate,Mexico,Pittmanbury,OR,19077
C202,Amanda Rivera,Consumer,Mexico,Charlesstad,IA,77810
C203,John Fleming,Corporate,Mexico,East Peter,DE,57628
C204,James Silva,Home Office,Mexico,Gomezport,WA,63706
C205,Heather Harrison,Corporate,Mexico,Mooreview,NV,65623
C206,Cheryl Smith,Corporate,Mexico,Lake Joshuastad,GA,40312
C207,Kayla Gray,Corporate,Mexico,Williamport,DC,36278
C208,Christopher Lopez,Consumer,Mexico,New Danny,NH,16686
C209,Daniel Hodge,Home Office,Mexico,New Michele,OR,13076
C210,Mrs. Amy Crawford,Consumer,Mexico,Lake Cheryl,CO,32345
C211,Whitney Hudson,Consumer,Mexico,East Amy,AR,41860
C212,Dr. Bradley Lopez,Consumer,Mexico,Whitehaven,HI,94365
C213,Eddie Franklin,Home Office,Mexico,Port Brian,AK,59138
C214,David Torres,Consumer,Mexico,Port Summerport,LA,34281
C215,Stephanie Rodriguez,Corporate,Mexico,Woodardside,OK,06663
C216,Ronald Henry,Corporate,Mexico,North Dawn,FL,97663
C217,Kelly Hernandez,Home Office,Mexico,Harveyshire,UT,20885
C218,Linda Hines,Consumer,Mexico,Andrewview,GA,14164
C219,Miranda Nichols,Corporate,Mexico,New Glen,HI,07790
C220,Edwin Nguyen,Home Office,Mexico,South Phillip,SD,22539
C221,Rebecca Johnson,Home Office,Mexico,Phillipsburgh,FL,67234
C222,Cheryl Sanchez,Corporate,Mexico,Lake Jessica,IA,56010
C223,Daniel Smith,Home Office,Mexico,West Danielchester,FL,72778
C224,Danny Travis,Corporate,Mexico,Jameston,WV,08449
C225,Kimberly Garcia,Home Office,Mexico,New Brianna,ME,49380
C226,Mary Rice,Consumer,Mexico,Garyton,ID,36778
C227,Michael Walker,Corporate,Mexico,Thomasburgh,TX,53206
C228,Sarah Boone,Consumer,Mexico,Phillipsville,OH,28319
C229,Emma Phillips,Home Office,Mexico,Port Sean,MI,81550
C230,Samuel Moss,Home Office,Mexico,West Wayneshire,KS,90996
C231,Jennifer Ross,Consumer,Mexico,Port Tracyton,AZ,83042
C232,Connie Hall,Corporate,Mexico,Joneschester,LA,10438
C233,Jacob Brown,Consumer,Mexico,New Sherry,RI,79187
C234,Raymond Koch MD,Corporate,Mexico,Ramirezhaven,TX,12229
C235,Amber Morrison,Home Office,Mexico,Port Ronnieport,WI,31439
C236,Joshua Becker,Home Office,Mexico,South Keith,NH,98600
C237,Alexandra Mitchell,Home Office,Mexico,West Connieberg,NH,75897
C238,Curtis Hernandez II,Consumer,Mexico,Lake Glennport,NY,82386
C239,Connie Robinson,Corporate,Mexico,Carterview,IL,10650
C240,Robert Humphrey,Consumer,Mexico,North Charleschester,NV,71026
C241,Sarah Garcia,Corporate,Mexico,Simston,MT,42306
C242,Amanda Hernandez,Corporate,Mexico,Lake Robert,IN,15363
C243,Richard Smith,Consumer,Mexico,South Thomas,ID,85217
C244,John Parker,Consumer,Mexico,New Leslie,UT,28718
C245,Tim Davis,Corporate,Mexico,East Aaronberg,RI,78240
C246,Richard Smith,Home Office,Mexico,New Louis,WI,70297
C247,Donna Carrillo,Corporate,Mexico,East Zacharyborough,NY,18500
C248,Kevin Rocha,Home Office,Mexico,East Loretta,AL,60353
C249,Diana Jackson,Home Office,Mexico,Barnettchester,MN,08428
